Cement,Blast Furnace Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age,Strength,Material_Cost_INR,Carbon_Emission_kgCO2,Strength_Norm,Cost_Norm,Carbon_Norm,Cost_Score,Carbon_Score,Optimization_Score
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,14,20.92,4787.485,217.30059,0.23159337236825714,0.21478199883804028,0.2452596952792871,0.7852180011619597,0.7547403047207129,0.5007862626547968
491.0,26.0,123.0,210.0,3.9,882.0,699.0,28,55.55,6733.4,464.519,0.6630123333748599,0.5039219852570798,0.818993078208704,0.49607801474292024,0.18100692179129596,0.500777400820984
273.0,0.0,90.0,199.0,11.0,931.0,762.0,28,32.24,5709.65,280.1277,0.3726174162202567,0.3518048264415653,0.3910660304950932,0.6481951735584347,0.6089339695049067,0.5005909938759636
193.5,290.2,0.0,185.7,0.0,998.2,704.3,7,17.2,4426.775,200.80321,0.18524978198579792,0.1611847530687175,0.20697331670063635,0.8388152469312825,0.7930266832993637,0.5005853735505605
303.6,139.9,0.0,213.5,6.2,895.5,722.5,28,33.42,5552.075000000001,303.01135000000005,0.3873178024168432,0.32839104250959505,0.44417337767151416,0.671608957490405,0.5558266223284858,0.5005177961631443
295.0,0.0,0.0,185.0,0.0,1069.0,769.0,28,25.18,4568.55,277.95250000000004,0.2846642581288153,0.18225084360944477,0.3860179240270189,0.8177491563905552,0.613982075972981,0.5002649371552916
427.5,47.5,0.0,228.0,0.0,932.0,594.0,180,41.84,5500.05,397.71440000000007,0.49221377849757075,0.3206607419602645,0.663955962836728,0.6793392580397355,0.336044037163272,0.49995271304953726
252.5,0.0,0.0,185.7,0.0,1111.6,784.3,28,19.77,4273.755,240.12001,0.21726672480378723,0.138447788339096,0.2982179803563863,0.861552211660904,0.7017820196436138,0.499466920228023
380.0,95.0,0.0,228.0,0.0,932.0,594.0,28,36.45,5238.8,357.43440000000004,0.4250654042606205,0.28184207750062773,0.5704759478799255,0.7181579224993723,0.4295240521200745,0.49945319578517194
252.0,0.0,0.0,185.0,0.0,1111.0,784.0,28,19.69,4268.45,239.6635,0.21627008845147627,0.13765952799475778,0.2971585324510256,0.8623404720052422,0.7028414675489745,0.4994305291142923
385.0,0.0,136.0,158.0,20.0,903.0,768.0,28,55.55,7804.0,398.8834,0.6630123333748599,0.6630005007421977,0.6666689255349527,0.33699949925780226,0.3333310744650473,0.4990888101181423
250.0,0.0,95.7,191.8,5.3,948.9,857.2,14,24.66,4957.87,249.48264,0.2781861218387941,0.24009919747518937,0.31994635156877477,0.7599008025248106,0.6800536484312252,0.499081673658406
446.0,24.0,79.0,162.0,11.6,967.0,712.0,56,56.14,7293.5,437.9336,0.6703625264731532,0.5871462300947545,0.7572948758841613,0.41285376990524547,0.24270512411583867,0.49907098674184763
250.0,0.0,95.7,187.4,5.5,956.9,861.2,14,24.92,4995.25,249.94132,0.2814251899838047,0.24565342399194046,0.3210108355126771,0.7543465760080595,0.6789891644873229,0.49904653011574795
198.6,132.4,0.0,192.0,0.0,978.4,825.5,7,14.64,4094.48,197.63710000000003,0.15335741871184752,0.11180964069889932,0.19962555080801275,0.8881903593011007,0.8003744491919873,0.49881991147919574
295.8,0.0,0.0,185.7,0.0,1091.4,769.3,28,25.22,4602.5650000000005,278.85341,0.2851625763049707,0.18730507086913695,0.38810871549362097,0.812694929130863,0.6118912845063791,0.4987278415617959
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,7,38.0,6396.705000000001,301.27151000000003,0.4443752335866451,0.4538930848542573,0.44013563513868287,0.5461069151457427,0.5598643648613171,0.4986804367950875
296.0,0.0,0.0,186.0,0.0,1090.0,769.0,28,25.18,4602.3,279.02080000000007,0.2846642581288153,0.18726569499896728,0.388497186687852,0.8127343050010327,0.6115028133121481,0.4983914086427028
427.5,47.5,0.0,228.0,0.0,932.0,594.0,90,41.54,5500.05,397.71440000000007,0.4884763921764047,0.3206607419602645,0.663955962836728,0.6793392580397355,0.336044037163272,0.49808401988895423
333.0,17.5,163.0,167.0,17.9,996.0,652.0,28,47.28,7212.55,349.9411,0.5599850504547154,0.5751180161693665,0.5530858337767524,0.42488198383063347,0.44691416622324764,0.49794156274082796
133.0,200.0,0.0,192.0,0.0,927.4,839.2,3,6.88,3692.18,141.7728,0.05668369253768532,0.05203261213579169,0.06997819232858621,0.9479673878642083,0.9300218076714137,0.4978391451527482
446.0,24.0,79.0,162.0,10.3,967.0,712.0,56,54.77,7137.5,435.4896,0.6532951289398282,0.5639664725609619,0.7516229504483514,0.4360335274390381,0.24837704955164863,0.4977502087175858
326.5,0.0,137.9,199.0,10.8,801.1,792.5,28,38.63,6110.82,328.3083,0.4522237448610939,0.41141395035074224,0.5028814031025339,0.5885860496492578,0.49711859689746607,0.4975380340672279
238.1,0.0,0.0,185.7,0.0,1118.8,789.3,28,17.58,4164.995,227.24261,0.18998380465927492,0.1222873368687416,0.26833268878228683,0.8777126631312584,0.7316673112177132,0.49733689591688035
238.0,0.0,0.0,185.0,0.0,1118.0,789.0,28,17.54,4162.85,227.1445,0.18948548648311947,0.12196861520265201,0.2681049995005735,0.878031384797348,0.7318950004994265,0.49722433956575335
238.0,0.0,0.0,186.0,0.0,1119.0,789.0,28,17.54,4164.1,227.1528,0.18948548648311947,0.12215435043930101,0.2681242617678065,0.877845649560699,0.7318757382321934,0.49717309018978284
439.0,177.0,0.0,186.0,11.1,884.9,707.9,7,56.1,7373.58,435.8465,0.6698642082969977,0.5990451722954346,0.7524512279393663,0.40095482770456536,0.24754877206063375,0.4970580040897986
228.0,342.1,0.0,185.7,0.0,955.8,674.3,7,21.92,4794.845,234.06281,0.24405132677214406,0.21587560791142957,0.2841607026355238,0.7841243920885704,0.7158392973644763,0.4970165857493337
350.0,0.0,0.0,203.0,0.0,974.0,775.0,90,31.35,4928.95,326.7279,0.36152983680079737,0.23580202704007858,0.4992136817609815,0.7641979729599214,0.5007863182390184,0.49701099120013364
170.3,155.5,0.0,185.7,0.0,1026.6,724.3,7,10.73,3879.555,173.24601,0.10464681699264981,0.07987432410947382,0.14301980458128194,0.9201256758905262,0.8569801954187181,0.496599876323636
202.0,11.0,141.0,206.0,1.7,942.0,801.0,7,15.07,4177.7,200.9778,0.15871433910551888,0.12417514981404176,0.207378497331503,0.8758248501859582,0.7926215026684971,0.4964687577663733
334.0,17.6,158.0,189.0,15.3,967.0,633.0,28,44.33,6846.65,345.50290000000007,0.5232340849632491,0.5207495976974772,0.5427858585438508,0.4792504023025228,0.45721414145614925,0.49573317842129255
255.0,0.0,0.0,192.0,0.0,889.8,945.0,28,18.75,4189.86,241.401,0.2045596113118226,0.12598198219616308,0.30119084441695027,0.8740180178038369,0.6988091555830498,0.495486599002633
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,14,22.32,4921.93,233.46076,0.24903450853369877,0.23475893795105796,0.28276349203461154,0.765241062048942,0.7172365079653884,0.495136646770432
135.7,203.5,0.0,185.7,0.0,1076.2,759.3,7,7.51,3823.975,145.17381,0.06453220381213405,0.07161579254711359,0.07787110359145205,0.9283842074528864,0.9221288964085479,0.4948943778714256
108.3,162.4,0.0,203.5,0.0,938.2,849.0,3,2.33,3392.765,117.72645,0.0,0.0075430794307883575,0.014172503210996723,0.9924569205692116,0.9858274967890033,0.49457110433955376
218.9,0.0,124.1,158.5,11.3,1078.7,794.9,14,26.05,5562.115,234.25635000000003,0.2955026784601969,0.3298828679303596,0.2846098615753138,0.6701171320696404,0.7153901384246861,0.49412815685368006
332.5,142.5,0.0,228.0,0.0,932.0,594.0,7,30.28,4977.55,317.15440000000007,0.3481998255886384,0.24302341304099095,0.4769959329231231,0.756976586959009,0.523004067076877,0.4940950763032907
134.7,0.0,165.7,180.2,10.0,961.0,804.9,28,13.29,4643.459999999999,156.27045999999996,0.13653918026660022,0.1933815848713447,0.10362371054205771,0.8066184151286553,0.8963762894579423,0.49401826627994955
135.0,0.0,166.0,180.0,10.0,961.0,805.0,28,13.29,4646.7,156.549,0.13653918026660022,0.19386301060473898,0.10427013366435345,0.806136989395261,0.8957298663356466,0.493736304066027
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,3,8.06,3887.7,148.9969,0.07138407873427184,0.08108457491147847,0.08674355916198834,0.9189154250885215,0.9132564408380117,0.4937350058487692
200.0,0.0,0.0,180.0,0.0,1125.0,845.0,28,12.25,3904.0,193.279,0.12358290768655787,0.08350656239738119,0.18951146805768393,0.9164934376026188,0.8104885319423161,0.49353694622951266
446.0,24.0,79.0,162.0,11.6,967.0,712.0,56,55.25,7293.5,437.9336,0.6592749470536938,0.5871462300947545,0.7572948758841613,0.41285376990524547,0.24270512411583867,0.49352719703211795
249.1,0.0,98.8,158.1,12.8,987.8,889.0,28,30.85,5933.215,263.31643,0.35530085959885394,0.38502394498670867,0.3520511901017754,0.6149760550132913,0.6479488098982247,0.493381646027306
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,180,51.04,6223.0,462.125,0.6068269590133301,0.42808257342856837,0.813437190527309,0.5719174265714316,0.186562809472691,0.4930335385176957
281.0,0.0,0.0,185.0,0.0,1104.0,774.0,28,22.44,4496.55,265.6575,0.2505294630621652,0.17155249397846362,0.35748424021634645,0.8284475060215364,0.6425157597836535,0.4930055479823801
281.0,0.0,0.0,186.0,0.0,1104.0,774.0,28,22.44,4496.6,265.6578,0.2505294630621652,0.17155992338792958,0.3574849364428729,0.8284400766120704,0.6425150635571271,0.493003516573382
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,3,27.42,5784.679999999999,237.54514000000003,0.31257007599352193,0.36295339828618367,0.2922423377021704,0.6370466017138163,0.7077576622978297,0.49248610399967246
277.0,0.0,0.0,191.0,0.0,968.0,856.0,14,21.26,4381.65,261.3813,0.23582907686557872,0.15447971102568925,0.34756022730774966,0.8455202889743108,0.6524397726922504,0.49240455384942966
387.0,20.0,94.0,157.0,14.3,938.0,845.0,28,50.24,7231.950000000001,390.5381000000001,0.5968605954902206,0.5780006270421589,0.6473015280965468,0.42199937295784107,0.35269847190345316,0.4921047589604339
157.0,236.0,0.0,192.0,0.0,935.4,781.2,3,9.69,3955.78,165.01880000000003,0.09169054441260745,0.09120045884032857,0.12392646511125333,0.9087995411596714,0.8760735348887467,0.4920635412184083
212.0,141.3,0.0,203.5,0.0,973.4,750.0,7,15.03,4154.155000000001,209.74585,0.15821602092936338,0.12067664089652175,0.22772699398348883,0.8793233591034783,0.7722730060165112,0.492007101744679
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,28,52.2,7561.205,391.44997,0.6212781861218389,0.6269240313164466,0.6494177550389164,0.3730759686835534,0.3505822449610836,0.4915536464720787
397.0,0.0,0.0,186.0,0.0,1040.0,734.0,28,36.94,5365.8,369.3458,0.431169801918525,0.30071277754416403,0.5981193900387252,0.699287222455836,0.40188060996127484,0.4908768590635402
321.0,0.0,128.0,182.0,11.0,870.0,780.0,28,37.26,6137.6,323.9506,0.4351563473277688,0.4153931420607101,0.4927682486542407,0.5846068579392899,0.5072317513457594,0.4905378259851467
183.9,122.6,0.0,203.5,0.0,959.2,800.0,7,10.79,3892.165,183.61985,0.10539429425688303,0.0817480211767887,0.16709494654651225,0.9182519788232113,0.8329050534534878,0.4904864051976163
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,28,18.03,5069.839999999999,186.08218,0.19558988414102405,0.25673661703325834,0.1728094114230907,0.7432633829667417,0.8271905885769093,0.4904084349564248
154.0,144.0,112.0,220.0,10.0,923.0,658.0,28,16.5,4941.6,178.65200000000002,0.1765292139030771,0.23768166763496634,0.1555657833810914,0.7623183323650337,0.8444342166189086,0.4899527441975241
389.9,189.0,0.0,145.9,22.0,944.7,755.8,7,59.09,8417.885,413.4783699999999,0.7071134919646195,0.754216561342405,0.7005402764260669,0.245783438657595,0.29945972357393313,0.4898675365401918
374.0,189.2,0.0,170.1,10.1,926.1,756.7,7,46.2,6835.124999999999,376.66973,0.5465304596985175,0.5190371188155736,0.6151164378525924,0.4809628811844264,0.3848835621474076,0.4897268406822173
153.6,144.2,112.3,220.1,10.1,923.2,657.9,28,16.5,4951.544999999999,178.49963000000005,0.1765292139030771,0.2391593771777455,0.15521216992828696,0.7608406228222545,0.8447878300717131,0.48967172017503047
446.0,24.0,79.0,162.0,10.3,967.0,712.0,28,53.39,7137.5,435.4896,0.6361031518624642,0.5639664725609619,0.7516229504483514,0.4360335274390381,0.24837704955164863,0.4891542201789038
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,14,20.08,4747.255,230.92895,0.22112869066899213,0.20880429598172956,0.2768877810944978,0.7911957040182704,0.7231122189055021,0.4891413260654392
298.1,0.0,107.5,163.6,12.8,953.2,784.0,28,35.87,6220.870000000001,306.85118000000006,0.417839790706366,0.4277660805853186,0.45308468268222873,0.5722339194146814,0.5469153173177712,0.4887072045362962
350.0,0.0,0.0,203.0,0.0,974.0,775.0,56,29.98,4928.95,326.7279,0.34446243926747233,0.23580202704007858,0.4992136817609815,0.7641979729599214,0.5007863182390184,0.48847729243347116
165.0,0.0,150.0,182.0,12.0,1023.0,729.0,28,18.03,5108.2,186.9936,0.19558988414102405,0.2624364599755423,0.17492459402567084,0.7375635400244577,0.8250754059743292,0.48845467857020874
251.4,0.0,118.3,188.5,6.4,1028.4,757.7,14,24.43,5142.705,253.55835,0.2753207923259001,0.26756349544800073,0.3294050762897179,0.7324365045519993,0.6705949237102822,0.48841825322852045
375.0,93.8,0.0,126.6,23.4,852.1,992.6,28,56.7,8298.35,398.18738,0.6773389809393299,0.7364550721321363,0.6650536335783928,0.26354492786786365,0.33494636642160724,0.48829231404203266
298.0,0.0,107.0,164.0,13.0,953.0,784.0,28,35.86,6242.799999999999,307.1222,0.4177152111623272,0.43102461957708804,0.4537136537262602,0.568975380422912,0.5462863462737397,0.4876730372553265
321.4,0.0,127.9,182.5,11.5,870.1,779.7,28,37.27,6200.645,325.24735000000004,0.43528092687180775,0.4247608844563381,0.49577768781499626,0.5752391155436619,0.5042223121850038,0.4875058203680703
151.6,0.0,111.9,184.4,7.9,992.0,815.9,28,12.18,4475.919999999999,166.38412,0.1227108508782858,0.1684871196328087,0.1270950384484137,0.8315128803671913,0.8729049615515863,0.48745988591883727
374.3,0.0,0.0,190.2,6.7,1013.2,730.4,28,39.06,5941.3,361.28066,0.45758066525476526,0.3862252804973543,0.5794021753458576,0.6137747195026457,0.4205978246541424,0.48738346866657967
122.6,183.9,0.0,203.5,0.0,958.2,800.1,3,3.32,3553.9149999999995,131.62994999999998,0.01233337485984801,0.03148806613957478,0.04643912158120278,0.9685119338604252,0.9535608784187972,0.4866848904997296
152.0,0.0,112.0,184.0,8.0,992.0,816.0,28,12.18,4491.599999999999,166.93520000000004,0.1227108508782858,0.17081698244133348,0.1283739601624752,0.8291830175586665,0.8716260398375248,0.48655768978819075
158.8,238.2,0.0,185.7,0.0,1040.6,734.3,7,9.62,4056.705,167.35841000000005,0.09081848760433536,0.10619672184736717,0.1293561269233955,0.8938032781526328,0.8706438730766045,0.486521031609477
355.9,0.0,141.6,193.3,11.0,801.4,778.4,28,40.87,6378.094999999999,355.17439,0.48012956272580043,0.451127858651027,0.5652310181728122,0.548872141348973,0.4347689818271878,0.4859750621569404
374.0,0.0,0.0,190.0,7.0,1013.0,730.0,28,39.05,5974.1,361.571,0.4574560857107263,0.3910989731070236,0.5800759833781952,0.6089010268929764,0.4199240166218048,0.48593430373405844
356.0,0.0,142.0,193.0,11.0,801.0,778.0,28,40.87,6378.849999999999,355.26990000000006,0.48012956272580043,0.451240042733963,0.5654526734912959,0.548759957266037,0.4345473265087041,0.4858916023065855
250.2,166.8,0.0,203.5,0.0,977.6,694.1,7,19.35,4504.495,245.20595,0.21203438395415475,0.1727330271426044,0.3100212014901847,0.8272669728573956,0.6899787985098154,0.4853286348188801
387.0,20.0,94.0,157.0,11.6,938.0,845.0,28,46.68,6907.950000000001,385.4621000000001,0.5525102778123833,0.5298580537027433,0.635521375268326,0.4701419462972567,0.36447862473167403,0.4849102816634243
355.0,19.0,97.0,145.0,13.1,967.0,871.0,28,44.03,6879.15,359.8695,0.519496698642083,0.5255787138503507,0.5761272185954494,0.4744212861496493,0.42387278140455065,0.4843218662095915
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,14,19.42,5157.98,205.93888,0.21290644076242682,0.26983318003985124,0.21889194898497605,0.7301668199601488,0.7811080510150239,0.4842719381250066
150.9,0.0,183.9,166.6,11.6,991.2,772.2,28,15.57,5012.419999999999,174.42388,0.1649433163074623,0.24820468320255074,0.14575335237714016,0.7517953167974493,0.8542466476228598,0.48398214925880845
145.4,0.0,178.9,201.7,7.8,824.0,868.7,28,10.54,4397.285,161.35031,0.10227980565591129,0.1568028873656948,0.1154127982773685,0.8431971126343052,0.8845872017226315,0.48308598141718984
397.0,17.2,158.0,167.0,20.8,967.0,633.0,28,55.65,8039.849999999999,412.5155,0.6642581288152486,0.6980450251931272,0.6983056909741936,0.30195497480687283,0.3016943090258064,0.4830413853657941
475.0,118.8,0.0,181.1,8.9,852.1,781.5,7,55.6,7274.975,461.18823,0.6636352310950543,0.5843936338876168,0.8112631767832403,0.4156063661123832,0.18873682321675966,0.48290341287981287
145.0,0.0,179.0,202.0,8.0,824.0,869.0,28,10.54,4418.4,161.3706,0.10227980565591129,0.1599403269831693,0.11545988639811011,0.8400596730168307,0.8845401136018899,0.48228984948263576
296.0,0.0,106.7,221.4,10.5,819.2,778.4,28,31.42,5761.91,299.53292000000005,0.36240189360906944,0.3595700452153858,0.43610079354971204,0.6404299547846142,0.5638992064502879,0.4822832371132602
151.0,0.0,184.0,167.0,12.0,991.0,772.0,28,15.57,5061.05,175.2661,0.1649433163074623,0.2554305268491428,0.1477079387276098,0.7445694731508572,0.8522920612723902,0.481687041759543
181.9,272.8,0.0,185.7,0.0,1012.4,714.3,7,12.37,4303.015,189.62201,0.1250778622150243,0.14279547875857534,0.18102448990731457,0.8572045212414247,0.8189755100926854,0.4815839389410397
322.0,0.0,0.0,203.0,0.0,974.0,800.0,28,25.18,4715.95,301.6529,0.2846642581288153,0.20415274271509243,0.4410207479218103,0.7958472572849076,0.5589792520781898,0.481038756405182
145.0,0.0,134.0,181.0,11.0,979.0,812.0,28,13.2,4816.35,166.7443,0.1354179643702504,0.21907099692273857,0.12793092801611833,0.7809290030772614,0.8720690719838817,0.480958500950411
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,3,15.52,4914.76,185.53990000000005,0.16432041858726795,0.23369356063363944,0.17155091235380648,0.7663064393663606,0.8284490876461935,0.48084909104677254
144.8,0.0,133.6,180.8,11.1,979.5,811.5,28,13.2,4825.94,166.74294000000003,0.1354179643702504,0.22049595765830943,0.12792777178919829,0.7795040423416906,0.8720722282108018,0.48060304982324825
387.0,20.0,94.0,157.0,13.9,938.0,845.0,56,47.97,7183.950000000001,389.7861000000001,0.5685810389933973,0.570868393954838,0.6455563202701438,0.429131606045162,0.35444367972985624,0.4801843409404532
249.1,0.0,98.8,158.1,12.8,987.8,889.0,14,28.68,5933.215,263.31643,0.32826709854241937,0.38502394498670867,0.3520511901017754,0.6149760550132913,0.6479488098982247,0.4798647654990887
153.0,102.0,0.0,192.0,0.0,888.0,943.1,3,4.78,3624.8,154.88110000000003,0.030521988289522867,0.0420207399394652,0.10039934625257468,0.9579792600605348,0.8996006537474253,0.47965597259675147
296.0,0.0,107.0,221.0,11.0,819.0,778.0,28,31.42,5821.85,300.47730000000007,0.36240189360906944,0.3684764212831778,0.43829246824000273,0.6315235787168222,0.5617075317599973,0.4795087244237396
155.0,0.0,143.0,193.0,9.0,1047.0,697.0,28,12.46,4646.55,172.1999,0.12619907811137412,0.1938407223763412,0.1405920394758584,0.8061592776236588,0.8594079605241416,0.47949134859263715
339.0,0.0,0.0,197.0,0.0,968.0,781.0,14,27.04,4833.95,316.8081,0.3078360533200449,0.22168614905475614,0.476192255436044,0.7783138509452439,0.523807744563956,0.47944842553732236
154.8,0.0,142.8,193.3,9.1,1047.4,696.7,28,12.46,4656.645,172.20429,0.12619907811137412,0.19534072014751835,0.14060222759069602,0.8046592798524816,0.859397772409304,0.47911380212113347
298.0,0.0,107.0,210.0,11.0,880.0,744.0,28,31.87,5877.5,302.59200000000004,0.36800797309081856,0.3767453540187904,0.4432001690252348,0.6232546459812096,0.5567998309747653,0.479017605784403
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,3,10.76,4337.695,174.78135,0.1050205556247664,0.14794851716416457,0.14658295269855548,0.8520514828358354,0.8534170473014445,0.47887741034670317
200.0,133.0,0.0,192.0,0.0,965.4,806.2,3,11.41,4073.28,198.7278,0.11311822598729289,0.10865957108533275,0.20215679838282363,0.8913404289146672,0.7978432016171764,0.47885502062660734
298.2,0.0,107.0,209.7,11.1,879.6,744.2,28,31.88,5890.905,302.95771,0.3681325526348574,0.37873717869661394,0.44404889236857764,0.6212628213033861,0.5559511076314223,0.4783697585511308
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,28,17.95,5492.3,179.19240000000002,0.1945932477887131,0.3195091834930408,0.1568199194308098,0.6804908165069592,0.8431800805691902,0.4782143481633939
